,assay_id,auc,descriptor
53,116_420,0.0,mobc_es_op
54,116_421,0.0,mobc_es_op
55,116_424,0.7142857142857142,mobc_es_op
56,116_425,0.0,mobc_es_op
57,116_426,0.40740740740740744,mobc_es_op
58,116_427,0.3055555555555555,mobc_es_op
59,117_429,0.30952380952380953,mobc_es_op
60,117_430,0.5789473684210527,mobc_es_op
61,118_432,0.425,mobc_es_op
62,118_434,0.55,mobc_es_op
63,12_23,0.9464285714285714,mobc_es_op
64,13_24,0.4642857142857143,mobc_es_op
65,133_474,0.16666666666666663,mobc_es_op
66,134_476,0.0,mobc_es_op
67,134_477,1.0,mobc_es_op
68,135_479,0.0,mobc_es_op
69,14_25,0.6666666666666667,mobc_es_op
70,143_495,0.5066666666666667,mobc_es_op
71,145_497,0.0,mobc_es_op
72,15_26,0.7333333333333334,mobc_es_op
73,153_510,0.0,mobc_es_op
74,154_511,0.7,mobc_es_op
75,16_27,0.28888888888888886,mobc_es_op
76,160_519,0.0,mobc_es_op
77,167_539,0.19999999999999996,mobc_es_op
78,167_538,0.30000000000000004,mobc_es_op
79,168_541,0.8571428571428572,mobc_es_op
80,168_542,0.19999999999999996,mobc_es_op
81,168_543,0.10714285714285715,mobc_es_op
82,169_544,0.7708333333333333,mobc_es_op
83,169_545,0.6458333333333333,mobc_es_op
84,169_548,0.4411764705882353,mobc_es_op
85,169_549,0.7613636363636362,mobc_es_op
86,17_28,0.0,mobc_es_op
87,170_550,0.36666666666666664,mobc_es_op
88,170_551,0.0,mobc_es_op
89,174_555,0.38636363636363635,mobc_es_op
90,175_559,0.7777777777777778,mobc_es_op
91,175_561,0.0,mobc_es_op
92,177_585,0.4078313253012048,mobc_es_op
93,178_591,0.0,mobc_es_op
94,178_684,0.46846846846846846,mobc_es_op
95,179_659,0.30841121495327106,mobc_es_op
96,18_29,0.53125,mobc_es_op
97,180_686,0.4263636363636364,mobc_es_op
98,181_599,0.33333333333333337,mobc_es_op
99,181_600,0.0,mobc_es_op
100,183_604,0.42277992277992277,mobc_es_op
101,184_606,0.5327468230694037,mobc_es_op
102,185_665,0.45791245791245794,mobc_es_op
103,185_666,0.6381435823060189,mobc_es_op
104,185_667,0.0,mobc_es_op
105,186_668,0.5188034188034187,mobc_es_op
106,186_669,0.0,mobc_es_op
107,187_618,0.47458893871449925,mobc_es_op
108,187_619,0.41414141414141414,mobc_es_op
109,19_30,0.9090909090909091,mobc_es_op
110,190_628,0.38692672641012127,mobc_es_op
111,190_629,0.5471797575118609,mobc_es_op
112,190_674,0.49212384573601303,mobc_es_op
113,191_630,0.3860677083333333,mobc_es_op
114,191_631,0.5635850694444444,mobc_es_op
115,191_675,0.6420890937019968,mobc_es_op
116,192_635,0.43333333333333335,mobc_es_op
117,193_723,0.5690806368772471,mobc_es_op
118,194_639,0.46569400630914826,mobc_es_op
119,194_678,0.5877551020408164,mobc_es_op
120,195_642,0.47431506849315075,mobc_es_op
121,196_644,0.34053156146179403,mobc_es_op
122,197_645,0.7078477078477079,mobc_es_op
123,197_646,0.2733333333333333,mobc_es_op
124,197_647,0.31578947368421056,mobc_es_op
125,197_648,0.09999999999999998,mobc_es_op
126,197_649,0.49683908045977004,mobc_es_op
127,197_650,0.5543720584592519,mobc_es_op
128,197_651,0.19199999999999998,mobc_es_op
129,198_682,0.49364093463472347,mobc_es_op
130,199_657,0.5873846153846154,mobc_es_op
131,200_658,0.0,mobc_es_op
132,201_660,0.4848484848484848,mobc_es_op
133,202_661,0.38707865168539324,mobc_es_op
134,203_662,0.32515337423312884,mobc_es_op
135,204_663,0.0,mobc_es_op
136,205_664,0.4476787487586892,mobc_es_op
137,206_670,0.44658119658119655,mobc_es_op
138,206_671,0.41800643086816724,mobc_es_op
139,207_672,0.535495283018868,mobc_es_op
140,208_673,0.5180041152263374,mobc_es_op
141,209_676,0.7557894736842106,mobc_es_op
142,21_32,1.0,mobc_es_op
143,210_677,0.47486734201640135,mobc_es_op
144,212_680,0.28955223880597014,mobc_es_op
145,213_681,0.4337565104166667,mobc_es_op
146,214_683,0.6674177557458314,mobc_es_op
147,215_685,0.4419118662798729,mobc_es_op
148,216_687,0.5351796407185629,mobc_es_op
149,217_688,0.5323232323232323,mobc_es_op
150,217_689,0.32921974522292996,mobc_es_op
151,219_691,0.6285046728971962,mobc_es_op
152,220_692,0.5287447975417168,mobc_es_op
153,221_693,0.4319510254902639,mobc_es_op
154,223_695,0.5898755898755899,mobc_es_op
155,224_696,0.4945088009628404,mobc_es_op
156,225_697,0.4288747346072187,mobc_es_op
157,227_699,0.5095477386934674,mobc_es_op
158,228_700,0.38513513513513514,mobc_es_op
159,229_701,0.5487952575216726,mobc_es_op
160,23_34,0.25,mobc_es_op
161,230_702,0.6217252396166134,mobc_es_op
162,231_703,0.542741935483871,mobc_es_op
163,232_704,0.35525551684088275,mobc_es_op
164,232_705,0.6975757575757575,mobc_es_op
165,233_706,0.4857420357420358,mobc_es_op
166,234_707,0.5087604166666667,mobc_es_op
167,235_708,0.46147317776068186,mobc_es_op
168,236_709,0.4350785340314136,mobc_es_op
169,237_710,0.619400352733686,mobc_es_op
170,237_711,0.8721804511278195,mobc_es_op
171,238_712,0.4889641890416217,mobc_es_op
172,239_713,0.4669379056475831,mobc_es_op
173,24_35,0.5238095238095238,mobc_es_op
174,240_714,0.4940982972136223,mobc_es_op
175,241_715,0.5425626085494986,mobc_es_op
176,242_716,0.5157210574535604,mobc_es_op
177,243_717,0.48528878528878533,mobc_es_op
178,244_718,0.4481633669530569,mobc_es_op
179,245_719,0.4055446144523557,mobc_es_op
180,246_720,0.5148892773892775,mobc_es_op
181,247_721,0.4957945134575569,mobc_es_op
182,248_722,0.5583248902397838,mobc_es_op
183,249_724,0.48046506856780163,mobc_es_op
184,25_36,0.4615384615384615,mobc_es_op
185,250_725,0.4757100149476831,mobc_es_op
186,250_726,0.2735943775100402,mobc_es_op
187,251_727,0.46609969845457977,mobc_es_op
188,253_729,0.5556318681318682,mobc_es_op
189,254_730,0.5976724854530341,mobc_es_op
190,257_735,0.5351501668520579,mobc_es_op
191,258_736,0.3393188854489164,mobc_es_op
192,259_737,0.5314204889876742,mobc_es_op
193,26_37,0.9375,mobc_es_op
194,260_738,0.5149527778675196,mobc_es_op
195,261_739,0.49180584434457936,mobc_es_op
196,262_740,0.4524444444444444,mobc_es_op
197,263_741,0.5445019723865878,mobc_es_op
198,264_742,0.7012829403606102,mobc_es_op
199,265_743,0.5106064240709282,mobc_es_op
200,266_744,0.5263408347377814,mobc_es_op
201,267_745,0.4933544147438115,mobc_es_op
202,268_746,0.4931965776724049,mobc_es_op
203,269_747,0.4887710946242262,mobc_es_op
204,27_38,0.6333333333333333,mobc_es_op
205,27_39,0.48571428571428577,mobc_es_op
206,27_40,0.0,mobc_es_op
207,270_748,0.46339282084637584,mobc_es_op
208,271_749,0.5868066951099442,mobc_es_op
209,272_750,0.45134615384615384,mobc_es_op
210,273_751,0.5456978180321119,mobc_es_op
211,274_752,0.42682449912760967,mobc_es_op
212,275_753,0.465080971659919,mobc_es_op
213,275_754,0.47908418793226804,mobc_es_op
214,276_755,0.5270667568891897,mobc_es_op
215,277_756,0.5074600355239787,mobc_es_op
216,278_757,0.4602565581967844,mobc_es_op
217,279_758,0.5814300641886848,mobc_es_op
218,280_759,0.4472089947089947,mobc_es_op
219,281_760,0.5207243460764588,mobc_es_op
220,283_762,0.5105923043666234,mobc_es_op
221,29_43,0.0,mobc_es_op
222,3_3,0.8,mobc_es_op
223,37_69,1.0,mobc_es_op
224,37_70,0.33333333333333337,mobc_es_op
225,37_74,0.0,mobc_es_op
226,37_77,0.0,mobc_es_op
227,40_95,0.7777777777777778,mobc_es_op
228,40_96,0.5555555555555556,mobc_es_op
229,42_103,0.4444444444444444,mobc_es_op
230,42_104,0.2222222222222222,mobc_es_op
231,44_106,0.0,mobc_es_op
232,46_120,0.42857142857142855,mobc_es_op
233,49_149,0.0,mobc_es_op
234,5_5,0.4,mobc_es_op
235,50_154,0.0,mobc_es_op
236,53_178,0.0,mobc_es_op
237,54_179,0.0,mobc_es_op
238,54_182,0.0,mobc_es_op
239,6_7,0.5555555555555556,mobc_es_op
240,7_10,0.0,mobc_es_op
241,7_11,0.0,mobc_es_op
242,70_211,0.39285714285714285,mobc_es_op
243,71_212,0.0,mobc_es_op
244,71_213,0.7142857142857142,mobc_es_op
245,76_230,0.0,mobc_es_op
246,78_237,0.0,mobc_es_op
247,8_12,0.0,mobc_es_op
248,8_13,0.0,mobc_es_op
249,80_239,0.0,mobc_es_op
250,81_241,0.0,mobc_es_op
251,82_242,0.5625,mobc_es_op
252,82_243,0.7142857142857143,mobc_es_op
253,83_244,0.0,mobc_es_op
254,83_245,0.0,mobc_es_op
255,84_246,0.0,mobc_es_op
256,85_247,0.71875,mobc_es_op
257,85_248,0.0,mobc_es_op
258,86_249,0.2222222222222222,mobc_es_op
259,86_250,0.0,mobc_es_op
260,88_252,0.0,mobc_es_op
261,88_254,0.48484848484848486,mobc_es_op
262,89_255,0.0,mobc_es_op
263,9_14,0.0,mobc_es_op
264,9_17,0.0,mobc_es_op
265,9_18,0.0,mobc_es_op
266,90_256,0.47058823529411764,mobc_es_op
267,91_257,0.47619047619047616,mobc_es_op
268,92_258,0.375,mobc_es_op
269,93_259,0.44202898550724634,mobc_es_op
