CEP Inicial
69945000
69935000
69932000
69926000
69931000
69980000
69934000
69960000
69975000
69990000
69950000
69983000
69928000
69927000
69982000
69900001
69900001
69985000
69955000
69940000
69925000
69970000
69930000
57490000
57660000
57300001
57300001
57690000
57925000
57180000
57420000
57630000
57435000
57680000
57830000
57570000
57770000
57968000
57250000
57350000
57530000
57780000
57535000
57760000
57325000
57975000
57140000
57230000
57320000
57480000
57560000
57625000
57340000
57220000
57995000
57360000
57890000
57620000
57280000
57545000
57430000
57960000
57950000
57425000
57255000
57980000
57965000
57270000
57330000
57260000
57000001
57000001
57580000
57730000
57955000
57520000
57160000
57670000
57540000
57910000
57990000
57615000
57440000
57820000
57970000
57442000
57470000
57390000
57550000
57525000
57410000
57600001
57600001
57400000
57475000
57935000
57930000
57740000
57200000
57210000
57150000
57720000
57460000
57510000
57900000
57945000
57290000
57750000
57100000
57257000
57130000
57500000
57840000
57380000
57860000
57445000
57920000
57240001
57240001
57940000
57275000
57120000
57515000
57635000
57640000
57265000
57370000
57800000
57700000
69540000
69620000
69445000
69440000
69265000
69650000
69240000
69700000
69160000
69630000
69430000
69195000
69850000
69200000
69425000
69820000
69500000
69250000
69255000
69460000
69450000
69880000
69870000
69670000
69895000
69800000
69890000
69415000
69100001
69100001
69510000
69120000
69495000
69520000
69660000
69830000
69400001
69400001
69435000
69000001
69000001
69280000
69490000
69190000
69140000
69230000
69730000
69260000
69150001
69150001
69860000
69735000
69117000
69740000
69680000
69750000
69600000
69135000
69114000
69640000
69480000
69550001
69550001
69685000
69530000
69130000
69180000
68950000
68960000
68973000
68915000
68976000
68920000
68900001
68900001
68940000
68980000
68945000
68997000
68918000
68925001
68925001
68948000
68990000
68924000
46690000
48680000
48360000
48435000
48170000
45220000
48000001
48000001
45910000
45640000
45300000
44230000
44910000
45180000
46830000
48990000
47960000
44670000
48420000
44180000
44780000
48350000
45355000
48108000
46130000
48760000
48130000
45695000
44490000
45675000
47830000
44620000
48405000
47100000
46650000
45120000
44990000
45560000
47800001
47800001
44895000
45625000
48705000
45800000
45160000
48780000
45250000
46850000
47600000
45263000
46740000
46820000
46530000
46570000
45325000
47750000
47560000
46100000
45615000
47120000
45130000
44345000
44300000
46300000
44730000
45265000
46400000
44880000
45420000
44750000
45880000
42800001
42800001
45445000
47220000
44790000
47730000
44890000
45860000
48710000
43800001
43800001
46380000
45157000
48840000
48520000
44645000
44695000
45177000
45900000
48390000
46445000
47300000
44500000
47845000
48110000
46575000
44940000
48660000
48410000
48450000
45638000
47680000
44320000
44540000
48730000
44245000
48300000
46200000
46620000
44250000
46280000
47690000
48590000
47650000
47900000
45330000
48480000
47950000
44380000
48930000
45590000
42850000
46165000
44560000
45305000
45150000
48180000
46180000
48370000
48500000
45820001
45820001
48415000
46446000
44000001
44000001
44775000
45720000
45740000
47990000
45450000
44650000
47450000
48620000
45540000
44350000
46205000
46430000
45840000
48445000
46860000
46390000
45745000
46760000
45290000
44970000
46540000
46840000
45500000
45940000
45580000
46700000
44960000
47520000
48725000
46490000
45443000
45280000
45650001
45650001
48490000
44680000
45570000
44600000
47590000
45370000
46770000
46980000
44255000
44900000
45848000
46880000
45600001
45600001
45530000
46790000
45230000
45585000
45850000
47440000
45730000
45630000
45836000
45455000
45140000
48290000
45970000
44460000
45750000
45855000
45700000
48475000
45645000
45340000
45780000
46875000
45350000
48850000
45710000
46640000
45435000
46438000
47655000
46310000
44700000
45345000
48960000
44480000
48310000
45200001
45200001
48540000
45470000
45225000
44920000
48900001
48900001
45834000
44925000
45622000
46670000
45215000
46425000
45490000
45950000
46825000
45365000
48720000
44905000
42700001
42700001
46960000
46330000
46140000
47850000
46805000
45760000
46500000
48650000
42600000
46255000
45770000
44630000
46440000
46110000
45240000
47160000
45360000
44420000
45520000
46780000
45870000
48280000
46480000
45960000
44720000
45315000
44745000
45255000
48800000
47580000
44850000
46290000
46750000
45930000
44885000
44800000
44575000
47115000
44340000
45480000
44400000
45440000
48870000
45270000
44642000
45452000
45390000
46835000
48460000
45920000
46730000
48455000
48470000
47530000
48150000
44718000
46460000
46930000
46190000
47500000
48430000
45890000
48600001
48600001
44655000
48140000
48580000
46765000
47240000
46360000
44770000
44610000
45436000
46270000
44830000
45375000
45190000
45260000
48120000
44755000
45810000
45790000
45980000
44930000
46250000
45416000
48860000
48830000
44713000
44520000
47200000
48750000
47970000
44640000
46470000
48440000
48400000
45155000
46170000
46220000
46550000
48330000
48630000
46800000
44450000
40000001
40000001
44150000
48570000
45807000
45725000
45320000
45865000
47640000
47150000
44590000
48880000
47700000
44260000
44200000
44570001
44570001
44190000
47820000
48895000
44550000
44360000
47665000
43900000
44915000
44330000
45620000
44698000
44580000
43850000
44530000
48485000
44220000
44740000
46900000
46450000
48970000
47350000
47630000
47740000
44660000
48700000
44710000
43700000
47610000
48565000
48925000
46990000
47760000
46600000
46580000
44160000
45430000
44840000
45985001
45985001
44280000
48770000
45465000
44270000
45170000
48790000
48950000
45310000
45545000
45550000
44950000
44798000
45690000
46350000
45680000
46810000
45400000
48890000
44635000
44715000
44690000
44565000
44470000
45955000
45000001
45000001
46970000
47940000
45460000
47400000
63240000
62785000
62580000
63560000
63575000
62120000
63195000
62970000
62540000
63570000
62630000
61700000
62800000
62750000
62210000
63170000
62762000
63670000
63140000
63360000
63320000
63960000
63180000
62795000
63380000
62410000
62760000
62840000
62570000
63870000
63260000
62400000
63150000
62700000
62748000
62730000
62184000
63220000
63530000
62375000
62850000
63595000
62297000
61600001
61600001
63400000
62420000
63950000
62875000
62160000
63700000
63700001
63100001
63100001
62390000
62595000
63645000
63470000
61760000
63185000
62115000
60000001
60000001
62815000
62340000
62738000
62365000
62430000
63230000
62190000
61890000
62380000
62766000
62270000
62880001
62880001
63970000
62360000
62955000
62810000
63430000
63500001
63500001
63640000
62215000
63340000
62250000
62230000
62980000
62620000
62820000
61880000
62600000
62500001
62500001
62740000
62590000
62720000
63480000
63490000
63475000
62823000
63290000
63275000
62598000
63000001
63000001
63580000
63300000
62930000
63860000
61900001
61900001
61940001
61940001
62560000
62450000
62140000
63210000
62130000
63250000
63635000
62530000
63200000
63610000
63780000
62940000
62480000
62550000
62170000
62764000
63165000
62200000
63740000
62755000
63520000
62870000
61800001
61800001
62770000
62180000
62910000
62780000
62680000
62685000
63680000
62736000
63630000
63280000
62640000
63460000
62860000
63605000
62255000
62220000
63270000
63160000
62990000
63650000
63900001
63900001
63515000
63800000
62920000
62790000
62260000
62900000
63590000
63155000
62280000
62150000
63190000
62370000
62670000
62965000
62665000
63600000
62470000
62000001
62000001
63620000
62960000
63750000
63145000
63660000
62610000
62320000
62690000
62655000
62350000
63310000
62660000
62650000
62460000
62265000
63540000
62300000
70000001
73000001
70000001
73000001
29600000
29820000
29795000
29500000
29240000
29760000
29230000
29450000
29190001
29190001
29490000
29730000
29800000
29845000
29460000
29630000
29300001
29300001
29140001
29140001
29360000
29700001
29700001
29960000
29370000
29590000
29260000
29580000
29850000
29185000
29720000
29560000
29200001
29200001
29395000
29670000
29540000
29280000
29398000
29690000
29330000
29620000
29390000
29950000
29550000
29680000
29615000
29900001
29900001
29770000
29345000
29255000
29725000
29400000
29890000
29880000
29380000
29480000
29830000
29750000
29970000
29980000
29285000
29885000
29350000
29920000
29290000
29640000
29645000
29650000
29745000
29780000
29470000
29930001
29930001
29665000
29160001
29160001
29927000
29295000
29375000
29130001
29130001
29843000
29785000
29100001
29100001
29000001
29000001
75345000
72940000
75960000
76155000
73780000
75665000
72910001
72910001
72930000
75615000
76560000
73770000
73950000
76493000
76165000
76140000
75000001
75000001
75770000
76170000
74900001
74900001
75827000
75825000
75410000
76240000
75360000
76720000
76235000
76710000
76120000
75395000
76250000
76390000
75240000
76245000
75570000
75195000
76555000
75440000
76280000
75660000
76152000
73975000
73870000
75870000
76125000
75560000
75813000
75850000
75680001
75680001
75245000
75396000
76440000
76410000
75795000
75160000
73840000
76515000
76340000
75925000
75700001
75700001
75430000
73790000
76300000
76195000
75828000
72880001
72880001
72975000
73740000
76145000
72960000
75675000
73850000
75230000
76510000
75635000
75760000
73980000
75420000
75730000
76260000
73865000
75855000
75945000
75940000
76485000
76740000
76220000
76105000
73890000
73800001
73800001
76470000
75184000
75170000
75740000
76380001
76380001
74000001
74000001
75370000
76600000
75600000
75865000
75350000
76690000
73910000
76374000
76670000
75340000
76375000
73920000
75550000
75955000
75400000
75780000
76304000
76200000
76205000
76630000
76650000
76660000
75815000
76360000
76290000
76680000
75810000
75450000
75500001
75500001
76130000
75950000
76330000
75800001
75800001
76210000
75495000
75610000
76270000
75819000
75190000
72800001
72800001
75630000
73970000
76490000
75670000
76730000
75930000
73730000
76450000
75830001
75830001
76135000
73830000
76255000
75915000
76465000
75650000
76355000
76150000
76700000
76530000
76540000
76180000
75460000
76420000
76345000
75750000
76520000
76305000
76495000
73820000
75470000
76285000
72860001
72860001
76580000
75280000
75165000
75715000
73700000
75845000
76190000
75210000
75990000
75580000
75880000
75980000
75823000
75480000
76372000
75640000
76230000
72980000
75200000
73750001
73750001
75620000
76550000
75603000
75843000
73900000
75645000
75860000
76310000
76315000
75667000
75900001
75900001
76350000
76160000
75398000
75220000
76265000
75920000
76320000
75840000
76395000
75455000
76480000
76500000
75935000
75375000
72900001
72900001
73860000
75490000
75985000
73760000
76100000
76365000
76590000
75185000
76343000
75890000
75250001
75250001
75820000
75180000
73930000
73990000
76640000
73795000
75175000
75720000
75380001
75380001
76460000
76110000
75970000
76525000
76400000
76335000
75790000
72870001
72870001
75355000
75265000
75555000
73825000
76393000
65930000
65505000
65578000
65250000
65610000
65310000
65413000
65398000
65810000
65293000
65923000
65490000
65525000
65275000
65368000
65570000
65945000
65480000
65148000
65700000
65143000
65270000
65233000
65800000
65660000
65950000
65590000
65335000
65535000
65885000
65248000
65723000
65292000
65380000
65395000
65704000
65520000
65315000
65515000
65685000
65393000
65935500
65165000
65230000
65210000
65968000
65280000
65465000
65735000
65980000
65295000
65600001
65600001
65260000
65267000
65288000
65299000
65500000
65921000
65400000
65620000
65690000
65340000
65415000
65268000
65927000
65765000
65625000
65750000
65975000
65995000
65964000
65943000
65805000
65695000
65285000
65775000
65770000
65928000
65780000
65795000
65363000
65284000
65785000
65940000
65255000
65180000
65170000
65345000
65720000
65900001
65900001
65948000
65485000
65939000
65693000
65962000
65922000
65755000
65294000
65715000
65710000
65712000
65705000
65683000
65718000
65937000
65728000
65895000
65290000
65560000
65289000
65714000
65283000
65510000
65218000
65645000
65468000
65545000
65850000
65495000
65265000
65360000
65936000
65160000
65450000
65808000
65880000
65274000
65706000
65223000
65130000
65238000
65670000
65640000
65680000
65870000
65585000
65716000
65725000
65206000
65213000
65245000
65418000
65370000
65200000
65707000
65460000
65740000
65970000
65263000
65760000
65140000
65279000
65204000
65455000
65190000
65138000
65990000
65938000
65150000
65830000
65768000
65208000
65300001
65300001
65390000
65272000
65540000
65145000
65555000
65195000
65730000
65440000
65235000
65550000
65888000
65790000
65890000
65929000
65650000
65225000
65385000
65973000
65615000
65665000
65110000
65762000
65000001
65000001
65708000
65470000
65920000
65978000
65840000
65753000
65758000
65220000
65709000
65783000
65935000
65269000
65925000
65860000
65668000
65820000
65420000
65630001
65630001
65727000
65378000
65763000
65278000
65276000
65580000
65530000
65430000
65215000
65924000
65350000
65320000
65365000
38540000
35620000
35365000
35438000
35147000
39790000
38110000
37273000
39880000
39990000
35200000
37450000
37458000
37596000
36660000
37130001
37130001
36272000
39900000
35138000
37940000
37145000
36979000
36976000
36260000
35249000
35950000
39140000
35444000
37795000
37300000
39685000
36220000
35177000
36850000
35777000
36255000
39600000
38440001
38440001
37360000
36594000
38465000
38860000
35603000
38180001
38180001
37820000
35588000
37140000
36710000
39678000
